acceleration_autocorrelation,acceleration_change_rate,acceleration_jerk_cross_correlation,acceleration_kurtosis,acceleration_max,acceleration_mean,acceleration_median,acceleration_min,acceleration_quantile25,acceleration_quantile75,acceleration_skewness,acceleration_std,jerk_kurtosis,jerk_max,jerk_mean,jerk_median,jerk_min,jerk_quantile25,jerk_quantile75,jerk_skewness,jerk_std,num_hard_accelerations,num_hard_brakes,num_hard_turns,speed_acceleration_cross_correlation,speed_autocorrelation,speed_change_rate,speed_kurtosis,speed_max,speed_mean,speed_median,speed_min,speed_quantile25,speed_quantile75,speed_skewness,speed_std,label
0.11768804572869161,-0.8071256900439638,-0.01645459548619652,0.20659203948667132,-0.9319748538267576,-0.2672560636796109,-0.10546882515785734,0.192270966973775,0.3652621124755445,-0.633552161465441,-1.5275548680887587,-0.8652156320121341,0.2378768493200348,-0.4288151358254287,0.14955704652939206,0.06696201869263864,0.6826530715781957,0.8564816528325694,-0.847120460842677,0.6290438253243259,-0.7090017458370494,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-1.341132756688953,0.20083042218302813,-1.0137026707455103,0.5863147690537399,-1.093013778449012,-0.9316011174619778,-0.9167816074107688,-0.7044583568610768,-0.7956117690819745,-1.061885632942395,1.3943103001376627,-0.8893621985138105,Aggressive
0.430840920380546,0.42077031232176487,0.13609584875500236,-0.577388782334784,-0.792614935843348,-1.4272287887278263,-1.0526595976402988,-1.446537819139592,-2.078832364278583,-0.6616843897064277,-0.2637034637461848,0.8876479709860893,-0.17008821154655654,-0.20984786934008695,0.33946501142006863,0.8877456938441015,-0.7492711939921967,0.06925644105466575,1.171130882694827,-1.1244426971956958,0.42114922124303444,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-1.3067112655741961,0.2666183538527638,0.6429741287761586,-0.24373354590211355,-0.31642344130064676,-0.7117053627352329,-0.8936608482350509,-0.705218675583089,-0.796696876131987,-0.6252329158916722,0.4997743822882807,0.8746841861753126,Aggressive
0.4573383486993799,0.23878702846565755,0.6088887778857586,-0.3062656461920708,-0.9830741372350041,-2.6878907519319934,-3.0933473190508196,-1.8252198891598317,-2.8161515737294938,-2.0904026596807688,0.7506023388105897,0.6957684759201108,-0.6257767311297909,-0.2779968886894809,0.3861775730059015,0.9159692884281931,-0.13483987064219247,-0.25471483654882876,0.6470694043397821,-0.5486031177991537,0.1370983230195499,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-0.5096458294762313,0.27687472713764194,2.351984669415352,-0.4711794796765873,0.5344451733052323,-0.14448885366759495,-0.179807751834038,-0.7009977720848031,-0.618732429278508,0.301561472957301,-0.206885492826548,2.858878186523468,Aggressive
0.5679423411530078,-0.3678268277363369,-1.0361156649892622,-0.627328506916311,-0.9736945767724522,-1.509056230596479,-1.3632448191518904,-1.5241942971770226,-2.1443100009990808,-0.6587640937438042,-0.13652613336414224,0.858163161070886,-0.435801407132322,-0.13391880834712405,2.2040090260797514,1.328016108183105,0.8790415722266536,1.1536420837580863,0.5514552514400398,0.5678088030552457,-0.5281346987358319,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-1.7215342033416388,0.275684319049837,0.6874403452320424,-0.19602125481924976,-0.2708057104835887,-0.7199571388847964,-0.8811433592136891,-0.705218675583089,-0.7959425129692664,-0.6460337142263856,0.536914970147853,0.790882034409266,Aggressive
0.31656915536971436,0.8984254246339463,-0.1678255535360109,-0.3124570032551578,-1.1200307687182465,-2.893361016095777,-3.60239096284834,-1.9653978479428873,-2.897999533507323,-2.2570737376641303,0.900524106882122,0.8001988362971759,-0.46236990082115464,1.030683237285117,-0.16129339347143118,-1.1651217251780366,-0.04814521791784949,-1.3327886501109618,0.5178768079201095,0.623495346739709,0.8122049722635005,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.082280812126816,0.276610824458217,2.6371151988614683,-0.45810145291578963,0.7005346191531187,0.0432028586853558,0.05393919089323034,-0.671209529792677,-0.43323369743813267,0.5425569766851619,-0.3320908607437669,3.1299506376889936,Aggressive
0.4573383486993799,0.23878702846565755,0.6088887778857586,-0.3062656461920708,-0.9830741372350041,-2.6878907519319934,-3.0933473190508196,-1.8252198891598317,-2.8161515737294938,-2.0904026596807688,0.7506023388105897,0.6957684759201108,-0.6257767311297909,-0.2779968886894809,0.3861775730059015,0.9159692884281931,-0.13483987064219247,-0.25471483654882876,0.6470694043397821,-0.5486031177991537,0.1370983230195499,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-0.5096458294762313,0.27687472713764194,2.351984669415352,-0.4711794796765873,0.5344451733052323,-0.14448885366759495,-0.179807751834038,-0.7009977720848031,-0.618732429278508,0.301561472957301,-0.206885492826548,2.858878186523468,Aggressive
0.550543968789082,-0.47132822475323133,0.05001406199510209,-0.6361677114653415,-1.0971444517281308,-1.5849295246468527,-0.8203961871884538,-1.307845825296501,-2.0908206358435266,-0.9582735337298978,-0.25756559194820006,0.62301850265795,0.07396596605496204,-0.8305024178277096,-1.8605843358616745,-1.0098574621349643,-0.05629175690330922,-0.020997101845809756,-1.0299165510127566,-1.2513996726696364,-0.4933388240985895,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,1.8042458610364505,0.2768905069066365,0.7772967492032432,-0.2123213516105884,0.9260484662627728,0.9332524342881668,1.0842126945974695,0.4778695229400268,0.8659750371242458,0.996811096414954,-1.1438547790474713,0.8396017814211649,Aggressive
0.5650435204216735,-0.4342050984109003,0.5551770892495127,-0.5046627006755788,-0.8879592170098694,-1.7561271266393979,-1.6222975825128314,-1.319265548574318,-2.225281051786359,-1.1541972840964385,0.04471118682358412,0.6107091828571604,-0.43769764332453254,-0.2501696935494189,1.9130676920432896,1.614546317699255,0.8680142615104669,1.110722660123324,0.3787567007702386,0.30398450890300177,-0.6136029249042741,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-1.765166866267286,0.2795391186399208,1.061383154989905,-0.2765324400718289,-0.09350430008475151,-0.6064579432960481,-0.6955600485646107,-0.705218675583089,-0.7762213636110824,-0.48724636047658154,0.33630105155544876,1.137094830735375,Aggressive
0.5136110666230781,-0.10208123719910177,-0.48127111760439306,-0.6200090282815899,-1.15711383504769,-1.9686067997079277,-1.9503055229691326,-1.3064573354138533,-2.282633134582381,-1.2734271818266798,0.10138621403149171,0.509528734768688,-0.7479830416551725,-0.6270382316038052,-1.708502498290961,-1.8337778876478041,0.2995676360508337,-0.6380777599304914,-0.759572156749283,0.10787500792648094,-0.3072946851896929,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,1.7786759398307825,0.27917889731014084,1.316055987436134,-0.3315818320719207,0.641447825384512,0.5026170754601638,0.6615356178719273,-0.08153485964772224,0.32360498681191235,0.6611530982147128,-0.9053405396235399,1.3738141645896709,Aggressive
0.524324696385838,0.14570253144575457,0.25599231533171907,-0.5920214717733645,-0.8557895437620667,-1.698073762917493,-0.9826706911395191,-1.8690575065368888,-2.2868507997809457,-0.766888226463135,-0.23899037393695935,1.1832223764483292,-0.41497340828730195,-0.483518279954628,-2.325148566605757,-1.9152289460977763,-0.4427084366467451,-0.8517890283719867,-0.6170940610499739,-0.6200148125583754,0.011643512177134064,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,1.824091026338265,0.275094655599575,0.9983972420776326,-0.15706698877829012,0.8271319184546468,0.8545698763652645,1.053793128099355,0.299378370770826,0.773798763695664,0.9303119144522407,-1.220893710561966,0.9668421636824159,Aggressive
0.5902757462695513,-0.557638264781303,0.10490978289073925,-0.4935409622395741,0.5164799459281958,0.5495713752773526,0.6765667770214969,0.12610324319728058,0.07314406766441939,0.7528473452362396,-0.13541544825188703,0.4948832422342039,-0.2278212520649148,-1.013585790820614,-1.8869479107277785,-2.069442794659949,0.7728935308551885,-0.10571257498974093,-1.6938051144478594,1.1980993842965826,-0.9095701988704535,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-1.4032310169397098,0.2486895307085053,0.27864128135133176,-0.10212186461628414,-0.08048718694311875,0.03755076259709485,0.1018484386995811,-0.13898221909176617,0.0965661941627232,0.030000636066475263,-1.2120569610907859,-0.03834643236189112,Aggressive
0.5679423411530078,-0.3678268277363369,-1.0361156649892622,-0.627328506916311,-0.9736945767724522,-1.509056230596479,-1.3632448191518904,-1.5241942971770226,-2.1443100009990808,-0.6587640937438042,-0.13652613336414224,0.858163161070886,-0.435801407132322,-0.13391880834712405,2.2040090260797514,1.328016108183105,0.8790415722266536,1.1536420837580863,0.5514552514400398,0.5678088030552457,-0.5281346987358319,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-1.7215342033416388,0.275684319049837,0.6874403452320424,-0.19602125481924976,-0.2708057104835887,-0.7199571388847964,-0.8811433592136891,-0.705218675583089,-0.7959425129692664,-0.6460337142263856,0.536914970147853,0.790882034409266,Aggressive
0.3762089092442392,0.9042446039906166,-0.362534857568698,-0.34738113617339733,-1.379862876477593,-3.404076118627783,-3.8019434413233615,-2.7818365304239316,-3.343122974040856,-2.6341227416655184,0.420292891191675,0.9210583094384558,-0.6669783499338137,0.6540280833400385,-0.33397928833628554,-1.5399744828544717,-0.025572041303248572,-1.3875181248642636,1.0815169258987796,0.45311135159054305,0.6902858540418261,-0.2121821954712471,6.828847578558153,-0.23884346934126016,0.38923761409863344,0.2777639710609867,3.348153879141413,-0.4583232824053511,1.3941070953825692,0.6251819911895385,0.7099654451156624,-0.3049058817811553,0.019030097087337564,1.1830954779907032,-0.4377035771009402,3.7969468631518075,Aggressive
0.48278546245195175,1.6829674823229088,-0.31908075282268145,-0.6566132175272174,2.7285616447131527,1.7691315676796473,1.6748620678774575,-0.08647851783807226,-0.5238509705288702,3.6862723606071834,0.08511379946151335,3.368636518006331,-0.23962201201473132,2.236343786602207,2.3639876091982326,1.0554366552130228,-1.4823903533248983,-0.21358753696482918,1.7558484141188708,0.2870211273386767,1.829070039177277,8.768994037754902,-0.1838571952994876,2.0001344201514195,1.4012020246948114,0.25256729812348705,2.6779477247820767,-0.18679828061788956,0.3967555091840298,-0.4342449936523614,-0.6169246305651506,-0.6582976034980297,-0.6482942000929599,-0.26801729505570904,0.5114773337409063,1.922674206200946,Aggressive
0.3910280650964996,0.29068580054015913,-1.4152074756470328,-0.26813822695458245,-1.522667791391845,-3.0994371102560936,-3.1158054826994257,-2.1352096034523167,-3.0711550758314163,-2.674099790269818,0.27952340806453724,0.2465762998805851,-0.6485602730343774,-0.060203110324689973,-1.3540379428186178,-2.24977348038916,-0.06780205308452218,-1.035358384820617,-0.13033750674445477,0.3121730619808039,0.08938888265128958,-0.2121821954712471,3.322495191629333,-0.23884346934126016,1.4916430618479426,0.28077186371911866,2.9047997811099977,-0.39088485983569177,1.728437616068442,1.1654997774463134,1.2536921842392665,0.2588813242950813,0.7816970684196045,1.5439056388557857,-0.5906229475212972,2.8954094586087393,Aggressive
-0.2624076735959728,-0.9173097067689333,-0.018788970755407447,-0.2447998652638014,-0.8029281640891703,-0.11937587230246384,-0.14960621318481693,0.6844763446414084,0.3746037838979177,-0.555616577774676,0.4635435213758716,-1.148862966784715,-0.6580448902534615,-1.028281362121231,-0.06043728307467488,0.36746424986609233,0.8491036860393804,0.611452995741644,-0.7113946130302835,-0.5930348188431602,-0.9570552103711262,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.4919751477867781,0.0036420798234504184,-1.101648273776963,-0.333288490040973,3.2640197669973503,3.575479840069059,3.5042544624791616,3.877840893172005,3.6792510857005887,3.368025294244091,-0.5592770216451659,-1.0255580689045556,Aggressive
0.27225121573042715,-0.5961211674313045,-0.052611728634689464,-0.19489781064502135,-0.5713290043798684,-0.3448810221731123,-0.3662983590122874,0.2227184053737032,0.037570618558905124,-0.7087719809976738,0.38170638163609,-0.6718866514707538,-0.588965077062427,-0.6090289673962507,-0.13284008197411307,-0.4280289632289445,0.6730358679775648,0.5175915023699641,-0.3802295213791424,0.08899494785115798,-0.621502514989905,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.8923742266696575,0.18241584480061204,-0.6798581198099961,-0.09176800635494718,3.2201913787252976,3.4974256798325314,3.4423048184261518,3.694819638699057,3.6002682740619516,3.3216428167701064,-1.2333644588590202,-0.7748707759742808,Aggressive
0.39619686194056175,-1.224163905948542,1.8716272114697488,0.8954557040292147,-0.5395701466970124,0.007236245146107243,-0.07480926693061596,0.8494389316567229,0.5015003920898763,-0.6058095726428374,2.197442178101934,-1.0769714241116226,0.8023711870239233,-0.8771295417800034,0.3854049748507345,0.06431847831618102,1.2103208160627676,1.1811639303892358,-1.1113992246862123,1.987186552714982,-1.1281990981682475,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,1.8218054728961597,0.17118581816911774,-1.1919385715865016,2.311891585849827,-1.1623121118068387,-0.9477949187017108,-0.9223450252405399,-0.705218675583089,-0.799408102361366,-1.0682835253515839,2.376390282779474,-1.035609041849489,Aggressive
0.0618001762163082,6.169338484485071,-0.04724299327834311,-0.1631507034319351,3.0994540454201736,1.4433635822764899,1.7986830433231145,-2.854292857428088,1.087215292650595,2.8529813811319817,-0.6056767872943627,3.906892059218896,-0.4389203494570598,3.721995314890183,0.7178360096171884,2.5996903574310366,-6.39372471105763,-3.446812971956122,6.418977519154807,-0.833856173673547,6.057386178584602,5.7752686266795195,1.861515030408991,13.642819445513354,0.48557066584847713,0.11851327624617292,2.907336776889464,-0.308486221400708,-0.1460080104443639,-0.513238945664606,-0.5770113095645094,-0.6425628224971667,-0.6320324870698767,-0.44500290489950023,0.2073508101034805,0.8267764803073397,Aggressive
-0.03449628470675171,0.47664616742108107,0.14467855240514435,-0.4024240665477795,0.3817226702487344,0.6426050926340362,0.4439646148227886,0.8077728156707199,0.5924579425332777,0.4961425280581962,0.6327849265553973,-0.2302274360578928,-0.6263229241005621,0.41565058070749134,0.8927944989979618,0.33443873540578456,-0.08663609945289436,-0.3750075912057298,0.8812525304132097,0.09489974775200855,0.3653969773690077,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.8140190488462493,0.2405868017624925,-0.27451202237935957,-0.35330858140301363,-0.7437144815157827,-0.7602057310516183,-0.6886698547542716,-0.705218675583089,-0.738301992205514,-0.8070939996386775,-0.1733017583041761,-0.28125877914435216,Aggressive
-0.03449628470675171,0.47664616742108107,0.14467855240514435,-0.4024240665477795,0.3817226702487344,0.6426050926340362,0.4439646148227886,0.8077728156707199,0.5924579425332777,0.4961425280581962,0.6327849265553973,-0.2302274360578928,-0.6263229241005621,0.41565058070749134,0.8927944989979618,0.33443873540578456,-0.08663609945289436,-0.3750075912057298,0.8812525304132097,0.09489974775200855,0.3653969773690077,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.8140190488462493,0.2405868017624925,-0.27451202237935957,-0.35330858140301363,-0.7437144815157827,-0.7602057310516183,-0.6886698547542716,-0.705218675583089,-0.738301992205514,-0.8070939996386775,-0.1733017583041761,-0.28125877914435216,Aggressive
0.49370501348827966,-0.5806253501011727,0.6095283519027873,-0.45005102614294346,0.36103516086550164,0.7238178936780432,0.4566275380493491,0.8483248496324785,0.7197095746437213,0.8362072973474312,0.6311351073648847,-0.19884946247971708,-0.4106265774880093,-0.39436147329574067,1.2397159301243248,1.037980553044139,0.792960257475214,0.9132209862065374,-0.03717139980930107,0.3325979717968931,-0.6605998456791331,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,1.8410927244841917,0.2759189194832891,-0.19394244513281764,-0.1199119554720571,-0.6842261460786917,-0.8077995889532987,-0.8405342126532345,-0.705218675583089,-0.7894302614264825,-0.8553085750048615,0.588146069737089,-0.10258980691297212,Aggressive
-0.017863071000986677,0.2626737578412674,0.08031006532055726,-0.20985781537233256,0.28027893865542236,0.31531009695825135,0.2621570359033154,0.4624517879110036,0.3058220576613764,0.1279498543306758,0.5395516443985083,-0.299701440795072,-0.27400744192176696,0.08451253102295721,-0.24700504385656882,1.2564451133216648,-0.50024194351745,-0.30543989129603766,0.1165207799698442,-0.6887056674715666,0.23643910997841763,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-0.4203265623077812,0.23405762157194845,-0.4486688909741015,-0.4685253123035961,-0.8795185573587839,-0.7721021312483981,-0.7645163123380376,-0.705218675583089,-0.7259766381245125,-0.7837408152407335,-0.4365264669430166,-0.35395005270264673,Aggressive
0.23784876958164247,-0.7655998532882977,0.13866633943166062,-0.1770368306654893,-1.1512214348186824,-0.7218101439408111,-0.5836420813730858,-0.12405412820715896,-0.28977216977186976,-0.942647614226308,-0.9797612006344989,-0.7656681992102974,0.03150385272952853,-0.6987833433770982,-0.700390331473639,-0.12032358862408513,0.4040062283679863,0.6900707299004301,-0.8508089423751544,-0.7468200473248464,-0.6959379378358473,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,1.5125043671860519,0.2745269530733685,-0.4249832686060922,-0.24957016914995653,-0.3473435002276415,-0.22928577221731788,-0.19805397840413633,-0.2454837853088134,-0.14775739822329398,-0.26725882734011797,-0.8863694468306997,-0.3316781549575495,Aggressive
0.41558636196247173,1.157385014861787,0.32916527208945834,-0.3509192323465875,0.42308552281472667,-0.7747711480641077,-0.2560267310181198,-1.6185806159036165,-1.4047265572378995,-0.36619396584181535,-0.25295190153271485,1.3855280283153872,-0.6236688228852839,1.2413183160948096,1.1960481195799584,-0.07120090047529203,-0.025948968145448843,-1.405413597287203,1.7195082303836235,0.5093395998363827,0.9204987878786792,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-0.949572810605991,0.2205613815510238,0.6171335728057267,-0.18995250814665365,-0.43262198712374667,-0.6682896861748687,-0.766585516447161,-0.6072732975264113,-0.6904526171097007,-0.6784249466745071,0.573030703242418,0.348816557380249,Aggressive
0.17261434813811236,0.1843695521616126,-0.168332120821409,-0.4602411787729436,0.2553653170229488,0.570408970628012,0.3557123409089061,0.4056255426405288,0.641564786286362,0.6245693726618053,0.026957156465287152,-0.10623868309882337,-0.3085737317680879,0.49432394041611005,0.24252527167447263,0.04126761325322934,0.131239647877997,-0.07207728173125195,0.049461993098141976,0.4686350248113606,0.214890877725114,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-1.1465525605155598,0.251534957019066,-0.15171908726465108,-0.14184177308956875,0.29459434997575773,0.4550158409149387,0.5258337826674984,0.3958076979029593,0.5133422668923466,0.4014944106481105,-1.2616087153967501,-0.2146227087114473,Aggressive
0.11892350188810782,0.1573331415458776,0.06485189637178723,-0.41494274076416354,-0.07839079874781146,0.3336590255944277,0.32170304972205416,0.2894034742355437,0.45115163081753007,0.30870520001225854,-0.15172251761083358,-0.28326943493227386,-0.6400834446992362,-0.3891211327701781,-0.22742559294639803,0.22826813919991662,-0.12021281332165339,-0.15663078913838263,0.45755186620896166,-0.5784104311194979,0.06523959561799039,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-0.35166894528652737,0.2406064007224992,-0.3926942303952111,-0.47384231861429793,-0.7530919993468508,-0.6513113950363917,-0.6040366716436062,-0.5890995391789062,-0.6489518349003133,-0.6702998704066293,-0.5560921463291437,-0.2842851635461667,Aggressive
0.09600296101815706,-0.5646622185158171,0.32830205704289284,-0.3897502884120803,-0.9130394875988828,-0.6582258086982673,-0.7246736554116637,0.09204018900317652,-0.31670469009341295,-0.8606683026076731,0.3073089560694633,-0.7859207710611326,-0.281959172585971,-0.38420106120176645,0.13613215278708574,-0.0394562018250706,0.6105218948375605,0.3820959744747506,-0.43192918220385196,0.551163457690638,-0.5920759023733954,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.0872528391219691,0.2710385605943533,-0.4928291821881542,-0.45192142601747454,-0.8275816298494924,-0.7498746651714134,-0.7049497172962117,-0.705218675583089,-0.7394258578930064,-0.7429031498699088,-0.44726288851448975,-0.2143754976515182,Aggressive
0.30818767520096974,-0.44459707202099547,0.5887143778247776,-0.2330053479559112,-0.20084735107574728,0.4474568878004424,0.5079591492152373,0.5083147533943343,0.68027317196372,0.2505078309998044,-0.5240014095236167,-0.5532858136426262,-0.8438423292146195,-0.7691858631137857,-0.39345956429674056,0.12041818502207004,0.5852615902160604,-0.09389898616324847,-0.2722988625285716,-0.29713372308466657,-0.5372672476482827,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-0.2376848318450551,0.26169588760643164,-0.4023420746268731,-0.49203113915408886,-0.7913246035741771,-0.7203782425642936,-0.7235831653627497,-0.6728732874748902,-0.6898785995495763,-0.6855955586747287,-0.18536143880581127,-0.20726390171668121,Aggressive
-0.12860860803655064,0.389454455155922,0.0164619278426203,-0.3163999156964336,-0.7925463155141543,-0.632528847156509,-0.4961445188010323,-0.334313664714129,-0.40354485708631316,-0.6314320715064864,-0.5835772731237616,-0.38571513267613716,-0.7208448692147721,-0.09283666548474573,0.1293424503374531,0.4566577302819124,-0.16978330958209717,-0.36894864935807187,0.6335853716415729,-0.4314568380589918,0.24191974278361017,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.7280706077102187,0.2433244193920691,-0.4377012008714945,-0.27891772326034375,-0.8281171608678157,-0.7040787408790128,-0.6578779035727161,-0.6909565753663136,-0.6202552062074254,-0.7348900945595811,-0.8604058981060692,-0.3573524770249569,Aggressive
0.3739886796569569,-0.1599646683939033,1.1189185898655771,0.700779376947783,-0.9277552967361938,-0.624602085316016,-0.12584820311577805,-1.565671917361119,0.19678582116899207,-0.6048713112737806,-2.011583665317359,0.4195467017951988,0.6492950719109328,0.07242990099954535,-1.899363916542544,0.04281143689639884,-1.1577014894229707,0.42088695312159347,-1.0049338549063058,-1.6768941428148718,0.31036265411463243,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,1.8858506614010544,0.2357786024581303,-0.5080449808098153,1.4830098660766533,-0.6756657310107217,-0.44406121688837624,-0.3949228452601151,-0.5182844779268667,-0.2846137721422851,-0.537342685626985,-2.5573540634142646,-0.6048748375247474,Aggressive
0.4727949776148867,-0.16961740195491404,0.003238504896921863,-0.4450485255394072,-0.5308928888220764,-0.5216094671910934,0.08031845076511952,-0.8246815956012234,-0.6717379872006806,-0.11529989384942879,-0.5551543201997073,0.4579674493220687,0.1449761891563122,-0.11241647766361167,0.7489554512140145,0.6499565721059539,-0.14664921265940775,0.6713443803887852,0.2948147180695887,-0.9689389367966945,-0.1086877826489774,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-1.1595981762327199,0.20525088427723537,0.07763228350576586,0.05074569325670712,-0.7325172490521648,-0.805360543840097,-0.8063189422298573,-0.6989806978593568,-0.7524199368673486,-0.8859177150263577,0.654830705522924,-0.29605556973912484,Aggressive
0.5902757462695513,-0.557638264781303,0.10490978289073925,-0.4935409622395741,0.5164799459281958,0.5495713752773526,0.6765667770214969,0.12610324319728058,0.07314406766441939,0.7528473452362396,-0.13541544825188703,0.4948832422342039,-0.2278212520649148,-1.013585790820614,-1.8869479107277785,-2.069442794659949,0.7728935308551885,-0.10571257498974093,-1.6938051144478594,1.1980993842965826,-0.9095701988704535,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-1.4032310169397098,0.2486895307085053,0.27864128135133176,-0.10212186461628414,-0.08048718694311875,0.03755076259709485,0.1018484386995811,-0.13898221909176617,0.0965661941627232,0.030000636066475263,-1.2120569610907859,-0.03834643236189112,Aggressive
0.2108493513746308,-0.20255259468873646,-0.09605291326038468,-0.45501104872367226,-0.2703172085303201,0.08356888395433713,0.17503546776986448,0.28115580260214623,0.1141666469254126,-0.006818952457274052,-0.27799923204238763,-0.4069763913089884,-0.19537268358675244,-0.7559485096675774,-0.3290449721405085,0.6046244163968464,-0.159638522656176,0.08581395670752319,0.15707429153347127,-1.1926785302136182,-0.22987476409781238,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.10275529795159619,0.001761417049294292,-0.518723793411176,-0.4633724744505087,-0.15927893786627326,0.052322146292947326,0.05762094999459383,0.24736981395425273,0.15454054518381816,-0.04252322373028716,-0.2960228424722285,-0.816610920709119,Aggressive
0.20173892833295187,0.05826576978195881,-0.3393185421593568,-0.4849121709216711,-0.9972527351659252,-1.1797529276097152,-1.1577002406336088,-0.5914972715306627,-1.0361444171891734,-0.9844946631252293,-0.0387083388003073,-0.24019224639314146,-0.7272868496532163,-0.211764766481107,-0.29578594666669633,-0.5043622416738658,0.2084125168619465,-0.27714098287217936,0.33411140848299986,-0.018311444933364292,-0.024519217120675674,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.7671045323772089,0.2729810112939985,0.22771840160520754,-0.4575855729038813,-0.16916689694946047,-0.19954616289422103,-0.17736842531208616,-0.3826644005125635,-0.2944254435578241,-0.061676399684730134,-0.5382025972272042,0.5850618682571205,Aggressive
0.005269072781413909,1.106388219535545,-0.04108249722559365,-0.12101913547133604,0.5316201348780429,0.25777816707963047,0.31466048413949405,-0.4708222486077662,0.4235686590049442,0.1544874019170112,-0.34638054431330595,0.37968680827218054,0.21316338086691897,0.7724986405561325,0.47267433207678633,1.8402939735399113,-1.9220909195719604,0.4162735247627592,1.3343586720919767,-1.4049662388804545,1.2120652860740468,-0.2121821954712471,-0.1838571952994876,0.6567476864558116,-0.1995886660490936,0.0238634173724498,-0.05019594720660221,-0.23666815852402145,-0.11073357347580831,0.013238616513616904,0.007161398528509482,0.12480989709178418,0.1311803007089081,-0.07403963488688205,-0.31976999072896,-0.5769801745517956,Aggressive
0.21482877052055538,1.0226414679284657,-0.4453338870799274,-0.4747701211422009,-0.549068596274169,-1.2622387687543,-1.3408197732486242,-1.4414057092719685,-1.5151239156891536,-0.4954752190519234,-0.08053546360504098,0.613060940794627,-0.3752736640917843,0.8058205949192859,-1.7628820599730268,-0.4147988069040973,-1.436307908625374,-1.716302340591644,0.22756651678253156,-0.43375336414703286,0.9816121562742146,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,1.3009946611034924,0.26261504386635254,0.5903956265694468,-0.3808024860058564,-0.12435205540373487,-0.13502521474897547,-0.08266157836182436,-0.4525772666556192,-0.19747517277110918,-0.017106210569065913,-0.6983112874605155,0.5836827161330309,Aggressive
-0.09488428066751088,-1.4535294746106608,-0.0754095482656879,0.10891563574996069,-1.020781087891007,-0.08442097243141349,-0.07531361409327801,0.9023723961351301,0.4973027470186887,-0.633256947179981,-1.089518269496611,-1.4295932063541834,0.13252716737164386,-1.3724598308040898,-0.05069430544568076,0.05760122217298773,1.3180661299042697,1.1836863024793636,-1.205962766883077,0.8304672448328159,-1.4557237131112863,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,0.33420366466079,0.20253341551013784,-1.3085215395314362,-0.5251141040929111,-1.2133137084758967,-0.948021785743886,-0.9176779519968072,-0.7035884717102762,-0.7972289869512154,-1.0644164546965735,-0.6591156667294779,-1.0987769716028921,Aggressive
-0.12427020468899336,-1.4651596441789838,-0.1098886228768274,0.07155800745500367,-1.0252029455898264,-0.08181904716301559,-0.0753809510561304,0.9130301210265839,0.5023374047356339,-0.6331913629848277,-1.2491907181197415,-1.4381838183339615,0.6946851753407126,-1.3857476383797833,-0.04347677498114251,0.058050753736589605,1.3255013044550714,1.2025601358343874,-1.2019408004055925,1.069835569400887,-1.4692965648879088,-0.2121821954712471,-0.1838571952994876,-0.23884346934126016,-1.340857126690052,0.11271782837552205,-1.313734326906709,1.1056919767953055,-1.2165823774917786,-0.951370711925385,-0.9220912931508488,-0.7051038347717722,-0.7991572319058206,-1.0689417539718584,1.705056562463381,-1.1054260825401132,Aggressive
